username,datetime,message
michaelmagen,2022-10-20T23:47:36Z,- michaelmagen commented on pull request: [3645](https://github.com/hackforla/website/pull/3645#issuecomment-1286282499) at 2022-10-20 04:47 PM PDT
michaelmagen,2022-10-20T23:59:00Z,- michaelmagen submitted pull request review: [3645](https://github.com/hackforla/website/pull/3645#pullrequestreview-1150143398) at 2022-10-20 04:59 PM PDT
michaelmagen,2022-10-24T23:44:44Z,- michaelmagen commented on issue: [2632](https://github.com/hackforla/website/issues/2632#issuecomment-1289786682) at 2022-10-24 04:44 PM PDT
michaelmagen,2022-10-25T02:05:18Z,- michaelmagen opened pull request: [3656](https://github.com/hackforla/website/pull/3656) at 2022-10-24 07:05 PM PDT
michaelmagen,2022-10-25T21:36:00Z,- michaelmagen commented on pull request: [3655](https://github.com/hackforla/website/pull/3655#issuecomment-1291169924) at 2022-10-25 02:36 PM PDT
michaelmagen,2022-10-25T21:41:50Z,- michaelmagen submitted pull request review: [3655](https://github.com/hackforla/website/pull/3655#pullrequestreview-1155534887) at 2022-10-25 02:41 PM PDT
michaelmagen,2022-10-26T03:02:08Z,- michaelmagen pull request merged: [3656](https://github.com/hackforla/website/pull/3656#event-7668727046) at 2022-10-25 08:02 PM PDT
michaelmagen,2022-11-01T02:29:08Z,- michaelmagen assigned to issue: [2929](https://github.com/hackforla/website/issues/2929#issuecomment-1280000156) at 2022-10-31 07:29 PM PDT
michaelmagen,2022-11-01T02:30:12Z,- michaelmagen commented on issue: [2929](https://github.com/hackforla/website/issues/2929#issuecomment-1297937887) at 2022-10-31 07:30 PM PDT
michaelmagen,2022-11-11T20:54:35Z,- michaelmagen commented on issue: [3569](https://github.com/hackforla/website/issues/3569#issuecomment-1312184178) at 2022-11-11 12:54 PM PST
michaelmagen,2022-11-11T20:55:34Z,- michaelmagen commented on issue: [2929](https://github.com/hackforla/website/issues/2929#issuecomment-1312184859) at 2022-11-11 12:55 PM PST
michaelmagen,2022-11-16T03:55:25Z,- michaelmagen commented on issue: [2929](https://github.com/hackforla/website/issues/2929#issuecomment-1316290366) at 2022-11-15 07:55 PM PST
michaelmagen,2022-11-16T19:38:09Z,- michaelmagen opened pull request: [3726](https://github.com/hackforla/website/pull/3726) at 2022-11-16 11:38 AM PST
michaelmagen,2022-11-17T23:34:59Z,- michaelmagen commented on pull request: [3726](https://github.com/hackforla/website/pull/3726#issuecomment-1319349730) at 2022-11-17 03:34 PM PST
michaelmagen,2022-11-26T18:43:10Z,- michaelmagen pull request merged: [3726](https://github.com/hackforla/website/pull/3726#event-7896601931) at 2022-11-26 10:43 AM PST
michaelmagen,2022-11-28T21:56:46Z,- michaelmagen commented on pull request: [3752](https://github.com/hackforla/website/pull/3752#issuecomment-1329807214) at 2022-11-28 01:56 PM PST
michaelmagen,2022-11-28T23:03:40Z,- michaelmagen submitted pull request review: [3752](https://github.com/hackforla/website/pull/3752#pullrequestreview-1196670161) at 2022-11-28 03:03 PM PST
michelle-jx,5861,SKILLS ISSUE
michelle-jx,2023-11-07T03:40:21Z,- michelle-jx opened issue: [5861](https://github.com/hackforla/website/issues/5861) at 2023-11-06 07:40 PM PST
michelle-jx,2023-11-07T03:45:23Z,- michelle-jx assigned to issue: [5861](https://github.com/hackforla/website/issues/5861) at 2023-11-06 07:45 PM PST
midsane,2024-02-18T14:33:52Z,- midsane opened pull request: [6316](https://github.com/hackforla/website/pull/6316) at 2024-02-18 06:33 AM PST
midsane,2024-02-19T05:02:24Z,- midsane pull request closed w/o merging: [6316](https://github.com/hackforla/website/pull/6316#event-11844235513) at 2024-02-18 09:02 PM PST
MihirRajChowdhury,2024-08-16T13:07:16Z,- MihirRajChowdhury opened pull request: [7303](https://github.com/hackforla/website/pull/7303) at 2024-08-16 06:07 AM PDT
MihirRajChowdhury,2024-08-16T16:29:06Z,- MihirRajChowdhury pull request closed w/o merging: [7303](https://github.com/hackforla/website/pull/7303#event-13912894838) at 2024-08-16 09:29 AM PDT
miikaran,2021-11-03T12:29:00Z,- miikaran opened pull request: [2440](https://github.com/hackforla/website/pull/2440) at 2021-11-03 05:29 AM PDT
miikaran,2021-11-03T15:32:46Z,- miikaran pull request closed w/o merging: [2440](https://github.com/hackforla/website/pull/2440#event-5562863250) at 2021-11-03 08:32 AM PDT
mimiwrp,7028,SKILLS ISSUE
mimiwrp,2024-06-19T03:10:25Z,- mimiwrp opened issue: [7028](https://github.com/hackforla/website/issues/7028) at 2024-06-18 08:10 PM PDT
mimiwrp,2024-06-19T03:10:37Z,- mimiwrp assigned to issue: [7028](https://github.com/hackforla/website/issues/7028) at 2024-06-18 08:10 PM PDT
mimiwrp,2024-06-20T22:34:43Z,- mimiwrp assigned to issue: [6933](https://github.com/hackforla/website/issues/6933#issuecomment-2177248348) at 2024-06-20 03:34 PM PDT
mimiwrp,2024-06-21T18:25:28Z,- mimiwrp unassigned from issue: [6933](https://github.com/hackforla/website/issues/6933#issuecomment-2181660349) at 2024-06-21 11:25 AM PDT
mimiwrp,2024-06-22T03:58:26Z,- mimiwrp assigned to issue: [7049](https://github.com/hackforla/website/issues/7049#issuecomment-2183288173) at 2024-06-21 08:58 PM PDT
mimiwrp,2024-06-22T04:04:25Z,- mimiwrp commented on issue: [7049](https://github.com/hackforla/website/issues/7049#issuecomment-2183768921) at 2024-06-21 09:04 PM PDT
mimiwrp,2024-07-02T00:51:28Z,- mimiwrp unassigned from issue: [7049](https://github.com/hackforla/website/issues/7049#issuecomment-2183768921) at 2024-07-01 05:51 PM PDT
mimiwrp,2024-07-08T22:51:57Z,- mimiwrp commented on issue: [7028](https://github.com/hackforla/website/issues/7028#issuecomment-2215481768) at 2024-07-08 03:51 PM PDT
mimiwrp,2024-07-08T22:55:10Z,- mimiwrp assigned to issue: [7048](https://github.com/hackforla/website/issues/7048#event-13358067050) at 2024-07-08 03:55 PM PDT
mimiwrp,2024-07-08T22:55:59Z,- mimiwrp unassigned from issue: [7048](https://github.com/hackforla/website/issues/7048#issuecomment-2215484913) at 2024-07-08 03:55 PM PDT
mimiwrp,2024-08-09T21:02:09Z,- mimiwrp commented on issue: [7028](https://github.com/hackforla/website/issues/7028#issuecomment-2278752236) at 2024-08-09 02:02 PM PDT
mimiwrp,2024-08-09T21:03:47Z,- mimiwrp assigned to issue: [7241](https://github.com/hackforla/website/issues/7241) at 2024-08-09 02:03 PM PDT
mimiwrp,2024-08-09T21:07:05Z,- mimiwrp commented on issue: [7241](https://github.com/hackforla/website/issues/7241#issuecomment-2278757779) at 2024-08-09 02:07 PM PDT
mimiwrp,2024-08-30T09:13:16Z,- mimiwrp opened pull request: [7368](https://github.com/hackforla/website/pull/7368) at 2024-08-30 02:13 AM PDT
mimiwrp,2024-08-30T09:17:38Z,- mimiwrp commented on issue: [7028](https://github.com/hackforla/website/issues/7028#issuecomment-2320611679) at 2024-08-30 02:17 AM PDT
mimiwrp,2024-08-30T09:21:32Z,- mimiwrp commented on issue: [7241](https://github.com/hackforla/website/issues/7241#issuecomment-2320620939) at 2024-08-30 02:21 AM PDT
mimiwrp,2024-09-05T06:46:11Z,- mimiwrp commented on pull request: [7368](https://github.com/hackforla/website/pull/7368#issuecomment-2330729643) at 2024-09-04 11:46 PM PDT
mimiwrp,2024-09-05T18:14:14Z,- mimiwrp commented on pull request: [7368](https://github.com/hackforla/website/pull/7368#issuecomment-2332361386) at 2024-09-05 11:14 AM PDT
mimiwrp,2024-09-09T03:28:07Z,- mimiwrp pull request merged: [7368](https://github.com/hackforla/website/pull/7368#event-14176402027) at 2024-09-08 08:28 PM PDT
minar68,2021-08-10T20:09:47Z,- minar68 commented on issue: [656](https://github.com/hackforla/website/issues/656#issuecomment-896285828) at 2021-08-10 01:09 PM PDT
minkang3,7216,SKILLS ISSUE
minkang3,2024-08-06T03:47:33Z,- minkang3 opened issue: [7216](https://github.com/hackforla/website/issues/7216) at 2024-08-05 08:47 PM PDT
minkang3,2024-08-06T03:47:39Z,- minkang3 assigned to issue: [7216](https://github.com/hackforla/website/issues/7216) at 2024-08-05 08:47 PM PDT
minkang3,2024-08-06T05:05:41Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2270391263) at 2024-08-05 10:05 PM PDT
minkang3,2024-08-07T02:54:50Z,- minkang3 assigned to issue: [7174](https://github.com/hackforla/website/issues/7174) at 2024-08-06 07:54 PM PDT
minkang3,2024-08-07T02:59:18Z,- minkang3 commented on issue: [7174](https://github.com/hackforla/website/issues/7174#issuecomment-2272522820) at 2024-08-06 07:59 PM PDT
minkang3,2024-08-07T03:24:40Z,- minkang3 opened pull request: [7234](https://github.com/hackforla/website/pull/7234) at 2024-08-06 08:24 PM PDT
minkang3,2024-08-08T02:56:32Z,- minkang3 commented on pull request: [7234](https://github.com/hackforla/website/pull/7234#issuecomment-2274857776) at 2024-08-07 07:56 PM PDT
minkang3,2024-08-08T03:01:25Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2274861468) at 2024-08-07 08:01 PM PDT
minkang3,2024-08-08T03:02:03Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2274862003) at 2024-08-07 08:02 PM PDT
minkang3,2024-08-08T03:03:23Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2274863059) at 2024-08-07 08:03 PM PDT
minkang3,2024-08-08T03:05:15Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2274864615) at 2024-08-07 08:05 PM PDT
minkang3,2024-08-08T03:06:17Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2274865457) at 2024-08-07 08:06 PM PDT
minkang3,2024-08-08T03:13:14Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2274871205) at 2024-08-07 08:13 PM PDT
minkang3,2024-08-08T03:17:01Z,- minkang3 assigned to issue: [7177](https://github.com/hackforla/website/issues/7177) at 2024-08-07 08:17 PM PDT
minkang3,2024-08-08T03:17:18Z,- minkang3 unassigned from issue: [7177](https://github.com/hackforla/website/issues/7177#issuecomment-2274874337) at 2024-08-07 08:17 PM PDT
minkang3,2024-08-14T02:35:20Z,- minkang3 pull request merged: [7234](https://github.com/hackforla/website/pull/7234#event-13873523194) at 2024-08-13 07:35 PM PDT
minkang3,2024-08-14T02:45:41Z,- minkang3 commented on pull request: [7271](https://github.com/hackforla/website/pull/7271#issuecomment-2287730102) at 2024-08-13 07:45 PM PDT
minkang3,2024-08-14T02:49:12Z,- minkang3 submitted pull request review: [7271](https://github.com/hackforla/website/pull/7271#pullrequestreview-2237062048) at 2024-08-13 07:49 PM PDT
minkang3,2024-08-15T19:56:11Z,- minkang3 assigned to issue: [7250](https://github.com/hackforla/website/issues/7250) at 2024-08-15 12:56 PM PDT
minkang3,2024-08-15T20:00:15Z,- minkang3 commented on issue: [7250](https://github.com/hackforla/website/issues/7250#issuecomment-2292102482) at 2024-08-15 01:00 PM PDT
minkang3,2024-08-15T20:17:07Z,- minkang3 opened pull request: [7297](https://github.com/hackforla/website/pull/7297) at 2024-08-15 01:17 PM PDT
minkang3,2024-08-15T20:25:49Z,- minkang3 pull request closed w/o merging: [7297](https://github.com/hackforla/website/pull/7297#event-13902137526) at 2024-08-15 01:25 PM PDT
minkang3,2024-08-15T20:47:04Z,- minkang3 opened pull request: [7299](https://github.com/hackforla/website/pull/7299) at 2024-08-15 01:47 PM PDT
minkang3,2024-08-18T04:25:58Z,- minkang3 pull request merged: [7299](https://github.com/hackforla/website/pull/7299#event-13921141785) at 2024-08-17 09:25 PM PDT
minkang3,2024-08-18T18:30:42Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2295350699) at 2024-08-18 11:30 AM PDT
minkang3,2024-08-18T18:35:48Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2295351931) at 2024-08-18 11:35 AM PDT
minkang3,2024-08-21T18:40:55Z,- minkang3 commented on pull request: [7298](https://github.com/hackforla/website/pull/7298#issuecomment-2302728814) at 2024-08-21 11:40 AM PDT
minkang3,2024-08-21T18:52:39Z,- minkang3 submitted pull request review: [7298](https://github.com/hackforla/website/pull/7298#pullrequestreview-2251641398) at 2024-08-21 11:52 AM PDT
minkang3,2024-08-21T18:54:45Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2302751791) at 2024-08-21 11:54 AM PDT
minkang3,2024-08-21T19:02:06Z,- minkang3 submitted pull request review: [7309](https://github.com/hackforla/website/pull/7309#pullrequestreview-2251691270) at 2024-08-21 12:02 PM PDT
minkang3,2024-08-21T19:03:03Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2302780698) at 2024-08-21 12:03 PM PDT
minkang3,2024-08-21T19:06:09Z,- minkang3 commented on pull request: [7315](https://github.com/hackforla/website/pull/7315#issuecomment-2302792499) at 2024-08-21 12:06 PM PDT
minkang3,2024-08-21T19:09:36Z,- minkang3 submitted pull request review: [7315](https://github.com/hackforla/website/pull/7315#pullrequestreview-2251725464) at 2024-08-21 12:09 PM PDT
minkang3,2024-08-21T19:10:29Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2302809429) at 2024-08-21 12:10 PM PDT
minkang3,2024-08-21T19:13:58Z,- minkang3 commented on pull request: [7306](https://github.com/hackforla/website/pull/7306#issuecomment-2302824083) at 2024-08-21 12:13 PM PDT
minkang3,2024-08-21T19:17:14Z,- minkang3 submitted pull request review: [7306](https://github.com/hackforla/website/pull/7306#pullrequestreview-2251753849) at 2024-08-21 12:17 PM PDT
minkang3,2024-08-21T19:18:20Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2302840505) at 2024-08-21 12:18 PM PDT
minkang3,2024-08-21T19:22:24Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2302850698) at 2024-08-21 12:22 PM PDT
minkang3,2024-08-21T20:32:01Z,- minkang3 submitted pull request review: [7306](https://github.com/hackforla/website/pull/7306#pullrequestreview-2251892719) at 2024-08-21 01:32 PM PDT
minkang3,2024-09-02T02:41:29Z,- minkang3 submitted pull request review: [7315](https://github.com/hackforla/website/pull/7315#pullrequestreview-2274591354) at 2024-09-01 07:41 PM PDT
minkang3,2024-10-01T14:48:29Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2386215095) at 2024-10-01 07:48 AM PDT
minkang3,2024-10-01T14:51:51Z,- minkang3 assigned to issue: [7457](https://github.com/hackforla/website/issues/7457#issuecomment-2386185462) at 2024-10-01 07:51 AM PDT
minkang3,2024-10-01T14:55:13Z,- minkang3 commented on issue: [7457](https://github.com/hackforla/website/issues/7457#issuecomment-2386232363) at 2024-10-01 07:55 AM PDT
minkang3,2024-10-01T15:20:19Z,- minkang3 opened pull request: [7554](https://github.com/hackforla/website/pull/7554) at 2024-10-01 08:20 AM PDT
minkang3,2024-10-03T23:30:25Z,- minkang3 pull request merged: [7554](https://github.com/hackforla/website/pull/7554#event-14511321865) at 2024-10-03 04:30 PM PDT
minkang3,2024-10-10T15:18:30Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2405415509) at 2024-10-10 08:18 AM PDT
minkang3,2024-10-24T19:20:07Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2436168832) at 2024-10-24 12:20 PM PDT
minkang3,2024-11-13T18:36:16Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2474438238) at 2024-11-13 10:36 AM PST
minkang3,2024-11-26T18:38:20Z,- minkang3 submitted pull request review: [7768](https://github.com/hackforla/website/pull/7768#pullrequestreview-2462414921) at 2024-11-26 10:38 AM PST
minkang3,2024-12-09T21:16:13Z,- minkang3 commented on pull request: [7793](https://github.com/hackforla/website/pull/7793#issuecomment-2529497259) at 2024-12-09 01:16 PM PST
minkang3,2024-12-09T21:19:08Z,- minkang3 submitted pull request review: [7793](https://github.com/hackforla/website/pull/7793#pullrequestreview-2490112675) at 2024-12-09 01:19 PM PST
mioriimai,5348,SKILLS ISSUE
mioriimai,2023-08-30T03:36:54Z,- mioriimai opened issue: [5348](https://github.com/hackforla/website/issues/5348) at 2023-08-29 08:36 PM PDT
mioriimai,2023-08-30T03:57:47Z,- mioriimai assigned to issue: [5348](https://github.com/hackforla/website/issues/5348#issuecomment-1698438924) at 2023-08-29 08:57 PM PDT
mioriimai,2023-09-12T20:54:40Z,- mioriimai commented on issue: [5348](https://github.com/hackforla/website/issues/5348#issuecomment-1716418012) at 2023-09-12 01:54 PM PDT
mjh-projects,3911,SKILLS ISSUE
mjh-projects,2023-02-01T04:58:21Z,- mjh-projects opened issue: [3911](https://github.com/hackforla/website/issues/3911) at 2023-01-31 08:58 PM PST
mjh-projects,2023-02-01T04:58:32Z,- mjh-projects assigned to issue: [3911](https://github.com/hackforla/website/issues/3911) at 2023-01-31 08:58 PM PST
mjh-projects,2023-02-02T07:27:41Z,- mjh-projects assigned to issue: [3893](https://github.com/hackforla/website/issues/3893#issuecomment-1411478803) at 2023-02-01 11:27 PM PST
mjh-projects,2023-02-02T07:32:50Z,- mjh-projects commented on issue: [3893](https://github.com/hackforla/website/issues/3893#issuecomment-1413272766) at 2023-02-01 11:32 PM PST
mjh-projects,2023-02-02T09:47:07Z,- mjh-projects opened pull request: [3924](https://github.com/hackforla/website/pull/3924) at 2023-02-02 01:47 AM PST
mjh-projects,2023-02-02T10:00:00Z,- mjh-projects commented on issue: [3911](https://github.com/hackforla/website/issues/3911#issuecomment-1413458093) at 2023-02-02 02:00 AM PST
